,X1.T1,X1.T1.T1,ID,include ,Animal.T1,Artifact.T1,Object.T1,Plant.T1,Biology.T1,Physics.T1,Psychology.T1,INT.T1,MCI.T1,Desknumber.T1,language,age,sex,race,AC_1,AC_2,AC_3,AC_4,AC,Version.T1,Condition.T1,Order.T1,1_Test blockV1_INT.T1,2_Test blockV1_INT.T1,3_Test blockV1_INT.T1,4_Test blockV1_MCI.T1,5_Test blockV1_MCI.T1,6_Test blockV1_MCI.T1,7_Test blockV1_INT.T1,8_Test blockV1_INT.T1,9_Test blockV1_INT.T1,10_Test blockV1_MCI.T1,11_Test blockV1_MCI.T1,12_Test blockV1_MCI.T1,13_Test blockV1_INT.T1,14_Test blockV1_INT.T1,15_Test blockV1_INT.T1,16_Test blockV1_MCI.T1,17_Test blockV1_MCI.T1,18_Test blockV1_MCI.T1,19_Test blockV1_INT.T1,20_Test blockV1_INT.T1,21_Test blockV1_INT.T1,22_Test blockV1_MCI.T1,23_Test blockV1_MCI.T1,24_Test blockV1_MCI.T1,Breach.T1,Transfer.T1,X1.T2,Animal.T2,Artifact.T2,Object.T2,Plant.T2,Biology.T2,Physics.T2,Psychology.T2,INT.T2,MCI.T2,Version.T2,Desknumber.T2,Age.T1,Sex.T1,Race.T1,Version_1,Condition.T2,Order.T2,1_Test blockV1_INT.T2,2_Test blockV1_INT.T2,3_Test blockV1_INT.T2,4_Test blockV1_MCI.T2,5_Test blockV1_MCI.T2,6_Test blockV1_MCI.T2,7_Test blockV1_INT.T2,8_Test blockV1_INT.T2,9_Test blockV1_INT.T2,10_Test blockV1_MCI.T2,11_Test blockV1_MCI.T2,12_Test blockV1_MCI.T2,13_Test blockV1_INT.T2,14_Test blockV1_INT.T2,15_Test blockV1_INT.T2,16_Test blockV1_MCI.T2,17_Test blockV1_MCI.T2,18_Test blockV1_MCI.T2,19_Test blockV1_INT.T2,20_Test blockV1_INT.T2,21_Test blockV1_INT.T2,22_Test blockV1_MCI.T2,23_Test blockV1_MCI.T2,24_Test blockV1_MCI.T2,Breach.T2,Transfer.T2,X1.T2.T2,Animal,Artifact,Object,Plant,Biology,Physics,Psychology,INT,MCI,Version,Desknumber,Age.T2,Sex.T2,Race.T2,Condition,Order,1_Test blockV1_INT,2_Test blockV1_INT,3_Test blockV1_INT,4_Test blockV1_MCI,5_Test blockV1_MCI,6_Test blockV1_MCI,7_Test blockV1_INT,8_Test blockV1_INT,9_Test blockV1_INT,10_Test blockV1_MCI,11_Test blockV1_MCI,12_Test blockV1_MCI,13_Test blockV1_INT,14_Test blockV1_INT,15_Test blockV1_INT,16_Test blockV1_MCI,17_Test blockV1_MCI,18_Test blockV1_MCI,19_Test blockV1_INT,20_Test blockV1_INT,21_Test blockV1_INT,22_Test blockV1_MCI,23_Test blockV1_MCI,24_Test blockV1_MCI,Breach,Transfer
99,99,99,6070,1,0,0,0.666666667,0,0,0,0.4,0.25,0.166666667,4,1,19,2,1,1,2,3,4,1,2,2,4,4,1,3,4,4,1,3,4,1,2,4,3,3,2,2,3,2,2,1,1,4,2,1,3,0,0.333333333,88,0,0.333333333,0.333333333,0.333333333,0.333333333,0,0.4,0.25,0.25,8,4,19,2,1,2,2,4,3,2,1,3,3,1,3,1,2,4,3,2,1,3,2,4,2,2,3,3,1,1,3,4,0,0.5,84,0,0,0.333333333,0,0,0,0.2,0.416666667,0.083333333,8,4,19,2,1,2,4,3,2,1,3,3,4,3,1,3,2,1,2,1,3,4,1,2,2,1,4,4,1,4,4,0,0.166666667
100,100,100,6177,1,1,0.666666667,1,0.666666667,1,0.75,0.8,0.833333333,0.833333333,2,1,20,2,1,3,2,1,4,1,1,1,2,4,4,4,4,4,4,4,1,1,2,4,1,3,2,2,2,2,2,3,3,3,3,3,3,0.833333333,0.833333333,89,1,0.333333333,1,0,0.333333333,0.25,1,0.75,0.583333333,2,2,20,2,1,1,1,2,4,4,3,4,1,1,1,1,1,4,1,1,2,2,3,3,2,4,3,3,2,3,3,3,0.5,0.666666667,85,0.333333333,0.666666667,0.666666667,0,0.333333333,0,0.8,0.416666667,0.416666667,2,2,20,2,1,1,2,2,3,2,3,4,1,3,4,1,4,1,1,2,2,3,4,4,4,3,3,4,1,3,3,0.166666667,0.666666667
101,101,101,6232,1,1,1,1,1,1,1,1,0.75,1,2,1,19,2,1,4,1,2,3,1,1,2,1,1,1,1,1,1,1,4,4,2,2,2,2,3,3,3,3,3,3,4,2,4,4,4,4,1,1,90,1,0.666666667,1,1,0.666666667,1,1,0.833333333,0.916666667,5,2,19,2,1,1,2,1,1,1,1,1,2,1,4,4,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,1,0.833333333,86,1,1,1,1,1,1,1,0.75,1,5,2,19,2,1,2,1,1,1,1,1,1,1,4,4,2,2,2,2,3,3,4,3,3,3,4,4,4,4,4,4,1,1
102,102,102,6250,1,0.666666667,0.333333333,0,0.333333333,0.666666667,0.25,0.2,0.333333333,0.333333333,2,1,18,2,2,1,4,3,2,1,2,1,4,2,3,2,1,2,4,2,2,3,1,2,1,1,2,3,4,4,1,2,1,2,3,2,1,0.333333333,0.333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,103,103,6252,1,0.666666667,0,0.666666667,0.333333333,0.333333333,0.25,0.6,0.333333333,0.416666667,7,1,19,1,6,2,3,4,2,0.75,2,2,3,4,3,1,3,4,4,4,1,1,4,1,4,3,1,2,2,4,4,2,1,3,2,3,2,0.5,0.333333333,91,1,0,0,0,0.333333333,0.25,0.2,0.083333333,0.25,7,7,19,1,6,2,2,3,4,2,1,3,4,1,1,1,3,1,2,2,3,4,2,4,1,3,4,2,4,3,3,2,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,104,104,6422,1,0.666666667,1,0.333333333,0.333333333,0.666666667,0.75,0.4,0.75,0.583333333,7,1,18,1,1,2,3,4,1,1,2,2,3,3,3,3,3,3,3,4,4,2,2,4,2,1,1,1,2,1,1,3,2,4,2,4,4,0.666666667,0.5,92,0.333333333,0.666666667,0.333333333,0.333333333,0.666666667,0.25,0.4,0.416666667,0.416666667,7,7,18,1,1,2,2,3,3,4,3,4,3,2,2,2,2,1,4,4,2,1,1,1,1,3,3,2,3,3,4,3,0.166666667,0.666666667,87,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,0,0.4,0.25,0.333333333,7,7,18,1,1,2,3,4,2,3,3,2,2,3,1,1,2,4,3,4,4,1,1,2,3,3,2,3,1,2,3,0.166666667,0.5
105,105,105,6429,1,0.666666667,1,0.666666667,0,0.666666667,0.25,0.8,0.833333333,0.583333333,6,1,19,2,1,4,3,2,1,1,2,1,3,3,3,4,3,3,2,4,4,4,2,4,4,1,3,1,4,3,1,2,2,2,2,3,2,0.5,0.666666667,93,0.666666667,0.333333333,1,0.333333333,0.666666667,0.25,0.8,0.583333333,0.583333333,3,6,19,2,1,2,1,3,3,2,2,3,3,4,4,4,1,4,3,4,1,4,1,2,3,3,3,2,2,2,2,2,0.5,0.666666667,88,0.666666667,0.666666667,1,0.333333333,0.333333333,0.75,0.8,0.5,0.666666667,3,6,19,2,1,1,3,3,3,4,4,3,4,4,4,1,4,3,4,1,2,1,2,1,1,3,4,3,2,2,2,0.666666667,0.666666667
106,106,106,6635,1,1,1,0.666666667,1,1,1,0.8,0.833333333,0.916666667,4,1,18,2,7,3,2,1,4,1,1,1,2,3,4,4,4,4,4,3,1,1,1,1,3,2,2,2,2,2,2,3,3,3,3,3,3,1,0.833333333,94,0.666666667,1,1,0.333333333,1,0.5,0.8,0.416666667,0.75,2,4,18,2,7,1,1,2,1,4,4,4,4,2,4,4,1,3,1,1,2,4,2,2,2,2,4,2,4,3,3,1,0.5,1,89,1,0,1,0.333333333,0.666666667,0.25,0.8,0.416666667,0.583333333,2,4,18,2,7,1,2,1,4,1,4,1,2,3,1,3,4,3,1,2,2,2,2,2,4,1,2,4,3,3,3,0.5,0.666666667
107,107,107,6670,1,0.666666667,0,1,0.666666667,0.666666667,0.5,0.6,0.416666667,0.583333333,2,1,18,2,6,4,1,2,3,1,1,2,1,1,4,1,1,2,3,4,2,3,2,4,2,2,2,3,3,3,1,4,1,1,4,4,3,0.5,0.666666667,95,0.666666667,0.333333333,0.666666667,0.666666667,0.666666667,0.5,0.6,0.25,0.583333333,5,2,18,2,6,1,2,1,2,2,3,1,4,3,4,2,1,2,2,2,2,4,3,3,3,4,4,3,1,4,1,3,0.5,0.666666667,90,0.666666667,0,0.333333333,0.666666667,0.666666667,0.5,0.2,0.166666667,0.416666667,5,2,18,2,6,2,1,4,2,3,1,2,3,4,3,1,2,4,2,4,2,3,3,3,4,1,3,4,1,2,3,0.5,0.333333333
108,108,108,6680,1,0.666666667,0.666666667,0,0.666666667,0.666666667,0.75,0.2,0.416666667,0.5,7,1,18,2,1,3,4,1,2,1,1,2,2,4,4,4,4,3,3,1,3,2,1,1,3,1,2,1,2,2,2,4,1,4,1,1,1,0.666666667,0.333333333,96,0.333333333,0.666666667,0,0.333333333,0.666666667,0.5,0,0.25,0.333333333,6,7,18,2,1,1,2,2,1,3,3,1,4,3,1,3,2,4,3,3,1,2,4,2,2,2,3,1,4,4,1,1,0.333333333,0.333333333,91,0.333333333,0.666666667,0.333333333,0.333333333,1,0.25,0.2,0.166666667,0.416666667,6,7,18,2,1,2,2,3,3,3,4,4,3,1,3,4,2,4,2,1,2,3,2,4,2,4,4,2,3,4,1,0.333333333,0.5
109,109,109,6752,1,0.666666667,1,0.666666667,1,1,1,0.6,1,0.833333333,6,1,19,2,1,4,3,2,1,1,2,1,3,3,3,3,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,2,2,2,2,1,1,0.833333333,0.833333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,110,110,6823,1,1,1,1,1,1,1,1,0.583333333,1,7,1,21,1,1,4,3,2,1,1,2,1,3,4,3,3,3,3,3,2,2,3,4,4,4,1,1,1,1,1,1,2,2,3,2,2,2,1,1,97,1,1,1,0.666666667,1,0.75,1,0.583333333,0.916666667,3,7,21,1,1,2,1,3,4,3,2,3,3,3,2,2,4,2,4,4,1,1,1,1,1,1,2,2,3,2,2,2,0.833333333,1,92,0.666666667,1,1,0.666666667,0.666666667,0.75,1,0.583333333,0.833333333,3,7,21,1,1,1,3,3,3,2,4,3,3,2,2,3,2,4,4,1,1,1,1,1,1,2,2,3,2,2,2,0.666666667,1
111,111,111,6922,1,1,0.333333333,1,0.333333333,0.333333333,0.75,0.8,0.75,0.666666667,6,1,19,2,1,2,3,4,1,1,2,2,3,3,1,3,3,4,4,4,4,3,4,2,4,1,3,1,4,1,1,2,2,2,2,2,2,0.833333333,0.5,98,1,0.333333333,0.666666667,0.333333333,0.666666667,0.5,0.6,0.416666667,0.583333333,7,5,19,2,1,2,2,3,3,1,2,3,3,2,2,4,3,4,2,2,1,3,1,4,1,3,2,4,3,2,2,2,0.666666667,0.5,93,1,0.666666667,0.666666667,0.333333333,0.666666667,0.75,0.6,0.416666667,0.666666667,7,5,19,2,1,2,3,3,2,4,3,3,1,2,4,2,4,2,2,1,3,1,4,1,1,2,4,3,2,2,2,0.833333333,0.5
112,112,112,6931,1,1,1,1,1,1,1,1,0.833333333,1,5,1,18,2,1,4,1,2,3,1,1,2,1,1,1,1,1,1,1,2,2,1,2,2,2,4,3,3,3,3,3,4,4,4,4,4,4,1,1,99,0.666666667,1,1,1,0.666666667,1,1,0.583333333,0.916666667,5,5,18,2,1,1,2,1,1,1,1,2,1,1,2,3,2,2,2,2,4,3,3,3,3,3,1,2,1,4,4,4,0.833333333,1,94,0.666666667,0.333333333,0.666666667,0.333333333,0.333333333,0.5,0.6,0.583333333,0.5,5,5,18,2,1,2,1,2,1,4,2,2,2,4,2,2,1,1,1,4,3,3,3,3,3,4,4,2,4,4,4,0.5,0.5
113,113,113,6955,1,0.333333333,0,1,0.333333333,0.333333333,0.25,0.6,0.5,0.416666667,6,1,18,2,2,3,4,1,2,1,1,2,2,4,2,2,1,2,2,3,3,1,2,3,1,2,2,2,2,2,1,1,3,4,3,3,4,0.166666667,0.666666667,100,0.333333333,0.333333333,0.666666667,0.666666667,0.333333333,0.5,0.6,0.416666667,0.5,6,6,18,2,2,1,2,2,4,3,1,1,3,4,4,2,1,2,1,1,3,2,4,2,2,3,3,1,3,4,3,2,0.333333333,0.666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,114,114,6974,1,0.666666667,1,0.666666667,0.666666667,1,0.75,0.6,0.666666667,0.75,8,1,20,1,6,2,3,4,1,1,2,2,3,3,2,4,3,3,1,4,4,3,4,4,1,1,4,1,1,1,1,2,2,2,2,2,3,0.666666667,0.833333333,101,0.333333333,0.666666667,0.666666667,0.666666667,0.333333333,0.75,0.6,0.416666667,0.583333333,7,8,20,1,4,2,2,3,4,2,2,3,4,3,1,1,4,4,4,3,1,1,3,3,4,1,2,2,4,2,2,4,0.666666667,0.5,95,0,0.333333333,0.333333333,0,0.333333333,0,0.2,0.25,0.166666667,7,8,20,1,4,2,3,4,2,2,1,3,1,3,2,4,1,3,1,2,4,4,2,4,4,2,2,4,1,2,3,0,0.333333333
115,115,115,7222,1,0.666666667,1,0.333333333,0.333333333,1,0.5,0.4,0.333333333,0.583333333,6,1,18,1,2,1,2,3,4,1,2,2,4,2,3,3,2,2,1,3,3,1,1,3,4,1,3,3,4,4,4,2,4,1,3,1,3,0.5,0.666666667,102,0,0.333333333,0.333333333,0,0.333333333,0,0.2,0.416666667,0.166666667,6,10,19,1,2,1,2,4,2,4,1,4,2,4,3,1,2,4,2,3,4,3,4,1,1,3,1,4,2,2,3,3,0,0.333333333,96,0,0.333333333,0.333333333,0,0.333333333,0,0.2,0.25,0.166666667,6,2,19,1,2,2,4,2,3,1,1,2,4,3,4,2,1,4,3,1,4,3,1,2,1,3,4,3,3,3,4,0,0.333333333
116,116,116,7246,1,1,1,1,1,1,1,1,1,1,4,1,18,2,6,4,1,2,3,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,1,1,103,0.333333333,1,0.333333333,1,0.666666667,1,0.4,0.5,0.666666667,5,4,18,2,6,1,2,1,1,4,1,4,1,1,1,4,1,2,2,4,3,3,3,3,3,3,4,3,2,2,4,1,0.666666667,0.666666667,97,1,0.666666667,1,1,1,1,0.8,0.75,0.916666667,5,4,18,2,6,2,1,1,1,1,1,1,1,1,2,1,2,1,2,3,3,3,3,3,3,4,3,4,4,4,4,1,0.833333333
117,117,117,7264,1,1,0.666666667,0.666666667,0.666666667,0.666666667,1,0.6,0.833333333,0.75,6,1,18,2,5,2,1,4,3,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,2,3,3,2,1,3,3,4,4,4,4,2,4,1,0.5,104,1,0.666666667,0.666666667,0.666666667,0.333333333,1,0.8,0.75,0.75,1,6,18,2,5,1,1,1,1,4,1,1,2,1,2,1,2,2,2,2,3,3,2,2,3,3,4,4,4,4,2,4,1,0.5,98,1,0.666666667,0.666666667,0.666666667,0.333333333,1,0.8,0.666666667,0.75,1,6,18,2,5,1,1,2,4,1,1,2,1,2,1,2,2,2,2,3,3,1,2,3,3,4,4,4,4,2,4,1,0.5
118,118,118,7302,1,0.666666667,0.333333333,0.333333333,0,0,0.25,0.6,0.25,0.333333333,2,1,18,2,2,1,2,3,4,1,2,2,4,3,3,4,4,4,1,2,3,4,4,3,4,1,3,3,2,4,2,1,1,3,3,1,1,0.333333333,0.333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,119,119,7344,1,0.666666667,0.666666667,1,0.333333333,0.666666667,0.25,1,0.416666667,0.666666667,3,1,18,2,2,1,4,3,2,1,2,1,4,2,1,2,2,2,3,3,3,2,3,3,3,1,4,3,3,2,2,3,3,2,1,1,1,0.5,0.833333333,105,0.333333333,0.333333333,1,0,0,0,1,0.416666667,0.416666667,4,3,18,2,2,2,1,4,2,1,2,3,1,3,1,3,2,4,3,3,1,2,4,3,2,2,2,1,2,1,1,1,0.166666667,0.666666667,99,0.666666667,0.333333333,0.666666667,0.666666667,0,0.75,0.8,0.25,0.583333333,4,3,18,2,2,1,4,3,1,3,3,3,2,1,3,3,3,3,1,1,3,3,3,4,2,2,1,2,1,1,1,0.666666667,0.5
120,120,120,7710,1,0.333333333,0.666666667,0.666666667,0.666666667,0.666666667,0.75,0.4,0.583333333,0.583333333,5,1,20,2,5,3,2,1,4,1,1,1,2,4,3,4,3,4,4,1,1,4,4,3,2,2,3,2,2,2,2,4,3,2,3,3,2,0.5,0.666666667,106,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,0.75,0.2,0.333333333,0.416666667,2,5,20,2,5,1,1,2,4,2,2,1,2,4,3,1,4,4,4,3,3,2,4,2,2,2,4,3,2,4,3,4,0.5,0.333333333,100,0.333333333,0.333333333,0,0.333333333,0,0.5,0.2,0.333333333,0.25,2,5,20,2,5,1,2,1,4,3,2,3,4,3,2,2,2,2,2,3,2,2,3,4,2,3,2,2,4,1,3,0.5,0
121,121,121,7864,1,1,1,0.666666667,1,1,1,0.8,0.75,0.916666667,6,1,18,2,1,3,2,1,4,1,1,1,2,4,3,4,4,4,4,1,1,4,1,1,4,2,2,2,2,2,2,3,3,2,3,3,3,1,0.833333333,107,0.666666667,0.666666667,0.666666667,0.666666667,0,1,0.8,0.416666667,0.666666667,2,6,18,2,1,1,1,2,4,3,3,3,3,4,1,3,1,1,1,3,2,4,3,3,2,2,4,3,2,3,3,3,0.833333333,0.5,101,0.666666667,0.666666667,0.666666667,0.666666667,0,1,0.8,0.5,0.666666667,2,6,18,2,1,1,2,4,3,3,3,1,4,1,4,1,1,1,3,2,2,3,3,2,2,4,3,2,3,3,3,0.833333333,0.5
122,122,122,8007,1,1,1,1,1,1,1,1,0.666666667,1,7,1,18,2,2,1,4,3,2,1,2,1,4,2,2,2,2,2,2,1,1,3,3,3,3,1,4,3,4,4,4,1,1,1,1,1,1,1,1,108,1,1,1,0.666666667,1,0.75,1,0.75,0.916666667,4,7,18,2,2,2,1,4,2,2,2,2,2,2,1,1,3,4,3,3,1,4,4,4,4,4,1,1,1,1,1,1,0.833333333,1,102,1,1,1,0.666666667,1,0.75,1,0.5,0.916666667,4,7,18,2,2,1,4,2,2,2,2,2,2,1,1,2,4,3,3,1,4,3,4,4,4,1,4,1,1,1,1,0.833333333,1
123,123,123,8041,1,0.666666667,0.333333333,0,0.666666667,0.666666667,0.5,0.2,0.333333333,0.416666667,3,1,19,1,1,1,2,3,4,1,2,2,4,2,4,4,2,4,4,1,3,2,3,4,1,3,3,4,4,2,4,4,1,3,2,3,1,0.666666667,0.166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,124,124,8046,1,0.666666667,0.666666667,0.666666667,1,1,0.75,0.6,0.75,0.75,2,1,19,2,5,2,3,4,1,1,2,2,3,3,3,3,3,3,3,4,4,4,4,1,4,1,2,2,1,2,1,1,2,2,2,1,2,0.833333333,0.666666667,109,0.333333333,1,0.333333333,0.333333333,0.666666667,0.5,0.4,0.583333333,0.5,7,2,19,2,5,2,2,3,3,3,3,3,3,2,1,4,4,4,4,2,2,1,2,2,3,1,1,1,2,2,4,1,0.5,0.5,103,1,0.333333333,0.333333333,0.666666667,0.666666667,0.75,0.4,0.75,0.583333333,7,2,19,2,5,2,3,3,3,3,3,3,3,2,4,4,4,1,3,1,1,2,2,1,2,4,2,2,2,1,2,0.833333333,0.333333333
125,125,125,8118,1,0.333333333,0.666666667,0.666666667,0.666666667,1,0.25,0.6,0.5,0.583333333,6,1,20,2,6,4,1,2,3,1,1,2,1,3,4,1,1,1,3,2,2,2,2,2,2,1,1,4,3,1,1,4,4,2,4,3,3,0.333333333,0.833333333,110,0.333333333,0.333333333,1,1,0.333333333,0.5,1,0.333333333,0.666666667,5,6,20,2,6,1,2,1,3,4,4,3,3,1,2,2,3,2,2,2,1,3,2,3,1,1,3,4,1,4,4,4,0.5,0.833333333,104,0,0.333333333,1,0.333333333,0.333333333,0,0.8,0.333333333,0.416666667,5,6,20,2,6,2,1,1,4,4,2,2,4,2,2,3,3,2,2,1,1,1,3,1,1,4,1,3,4,4,2,0,0.833333333
126,126,126,8164,1,1,1,1,1,1,1,1,1,1,4,1,18,2,1,3,2,1,4,1,1,1,2,4,4,4,4,4,4,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,1,1,111,0.333333333,0.666666667,0.333333333,0.666666667,0.333333333,0.75,0.4,0.5,0.5,6,4,18,2,1,1,1,2,3,3,3,3,3,3,1,1,1,1,1,1,2,2,2,2,2,2,4,4,4,4,4,4,0.5,0.5,105,1,1,1,1,1,1,1,1,1,2,4,18,2,1,1,2,4,4,4,4,4,4,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,1,1
127,127,127,8177,1,0.666666667,0.333333333,0.666666667,0,0.666666667,0,0.6,0.416666667,0.416666667,9,1,20,2,1,2,1,4,3,1,1,1,1,1,1,1,1,1,3,3,3,3,1,3,3,4,2,4,2,4,2,2,4,4,4,4,4,0.333333333,0.5,112,1,0.333333333,0.333333333,0.333333333,0.666666667,0.5,0.4,0.416666667,0.5,1,9,20,2,1,1,1,1,1,1,2,1,1,3,2,3,4,2,3,3,4,3,4,2,3,2,1,4,3,2,4,4,0.666666667,0.333333333,106,0.666666667,0.666666667,0.333333333,0.333333333,0.333333333,0.75,0.4,0.583333333,0.5,1,9,20,2,1,1,1,1,1,4,3,1,3,2,2,3,2,4,4,4,3,2,2,3,3,2,4,4,3,4,4,0.666666667,0.333333333
128,128,128,8352,1,0.666666667,0.333333333,0.333333333,1,0.666666667,0.5,0.6,0.5,0.583333333,2,1,18,2,1,3,4,1,2,1,1,2,2,4,3,4,4,3,4,4,2,1,1,1,1,2,3,2,2,1,4,3,2,1,2,2,3,0.666666667,0.5,113,0.666666667,0.333333333,0,0.333333333,0.666666667,0.25,0.2,0.083333333,0.333333333,6,2,18,2,1,1,2,2,4,2,3,4,1,2,4,4,4,3,1,2,4,1,3,2,2,3,1,4,1,2,4,1,0.333333333,0.333333333,107,0.333333333,0.333333333,0.333333333,0,0.333333333,0,0.4,0,0.25,6,2,18,2,1,2,2,1,3,1,3,4,1,4,2,3,2,2,1,3,4,1,4,3,4,1,2,4,2,2,3,0.166666667,0.333333333
129,129,129,8357,1,0.333333333,0,0.333333333,0,0,0,0.4,0.166666667,0.166666667,7,1,18,2,2,1,2,3,4,1,2,2,4,4,3,3,1,4,1,4,2,2,1,2,3,2,4,2,1,1,3,3,1,2,2,2,1,0.166666667,0.166666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,130,130,8359,1,0,0.333333333,0.333333333,0,0,0.25,0.2,0.25,0.166666667,4,1,21,1,1,2,1,4,3,1,1,1,1,3,1,4,3,3,4,2,2,3,1,3,2,4,4,1,1,1,3,3,3,2,1,1,1,0.166666667,0.166666667,114,0.333333333,0.333333333,0,0.333333333,0.333333333,0,0.4,0.25,0.25,1,4,21,1,1,1,1,1,1,4,1,3,2,4,4,3,4,1,2,1,1,4,3,3,2,4,1,2,2,2,3,4,0.166666667,0.333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,131,131,8399,1,1,1,1,1,1,1,1,0.75,1,3,1,19,1,7,3,4,1,2,1,1,2,2,4,3,4,4,4,4,1,1,4,1,1,1,3,2,2,2,2,2,3,3,3,3,3,3,1,1,115,1,1,1,0.333333333,1,0.5,1,0.5,0.833333333,6,3,19,1,7,1,2,2,4,3,4,4,4,2,3,1,2,4,1,1,3,2,2,2,2,2,2,3,4,3,3,3,0.666666667,1,108,0.666666667,1,1,0.666666667,1,0.5,1,0.333333333,0.833333333,6,3,19,1,7,2,2,4,3,4,4,4,1,3,3,4,1,1,1,3,1,2,2,4,2,4,3,4,3,3,3,0.666666667,1
132,132,132,8433,1,0.666666667,0.666666667,0.666666667,0.333333333,0.333333333,0.75,0.6,0.416666667,0.583333333,7,1,18,2,2,1,2,3,4,1,2,2,4,2,4,2,1,2,2,3,1,2,2,2,3,4,1,1,1,4,4,2,1,4,2,1,1,0.666666667,0.5,116,0.333333333,0.333333333,0.666666667,0.333333333,0.666666667,0.25,0.4,0.25,0.416666667,8,7,18,2,2,2,2,4,1,4,4,2,2,1,1,3,2,3,1,3,2,1,4,3,2,2,4,2,1,2,1,4,0.333333333,0.5,109,0.666666667,0.333333333,0.333333333,0,0.666666667,0.25,0.2,0.416666667,0.333333333,8,7,18,2,2,2,4,3,2,2,2,2,3,3,3,4,4,1,4,2,1,2,3,4,2,4,1,3,4,1,3,0.333333333,0.333333333
